0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
CCL4L2 0 0 0 0 0.0578630308340585 0 0 0 0 -0.00802183910800553 0 -0.0110451850221925 0 0 -0.0337311879118946 -0.0217405854536145 0 0 0 0.00192046439815274 0 0.00175567176157671 0 0 0 0.0984517929051294 0.0121397219995257 -0.0774937435355401 -0.0161235662202944 0.0501215648265025 -0.10028460393521 -0.00940796348206962 0.0307741261950884 0.0371232182134247 0 0 0 0.0376664425319852 0 -0.0201773915083513 0 0 0.0549648834266605 -0.0371679568810516 0 0 0 -0.0699880161502346 0 -0.00299541873665434 -0.0115807042518973 0 0 0 -0.0221979191730322 0 0.00183131450640786 0 0.104011799152514 0 0 -0.00462608098653505 0 0 0 0 0 0 0.0229358441695342 0 0.103737228518891 0 0 -0.0601180055373892 0.0102540304671185 0.00941298285892222 -0.0337937211461247 0 0 0 -0.0226594740149201 0 0 0 0.021281798238337 0 0 0 0 0 -0.0130990438311221 -0.00698644966952767 0.0636572590187685 0 0 -0.016207272777688 0.00967122067793145 0.00184389336559884 -0.0500658411034427 0 0 0 0 0 0 0 -0.164845501868476 -0.0294427203260649 0.0326287934611013 0 0.0184442522440198 0.00549817668583034 0 0 -0.0423825926366402 0.0433536480151626 0 0 -0.00478331094378076 0 -0.0273360756130807 0 0 -0.0385224769032744 0 -0.0152634418651887 0 0 0 0 0 0.00353428188245506 -0.0612783059957018 0 -0.0635042527395253 0 0 0 -0.0632968540318781 0 0 0 0 -0.00027647062825962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0611333839951281 0.00643049802069744 0.0135990466908219 -0.0118478052042713 0 0 0 0 0 0.000462105549232823 0 0
IGLL5 -0.0211233946568968 0 -0.0148020174185567 -0.0144284793183643 -0.0363689290709857 0 0 -0.0279986125599482 0 -0.0685740192754173 -0.0882149356583318 -0.0848169076430412 0 0 -0.124727257917238 -0.0650118894588989 -0.0067079398859884 -0.0408505655809316 0.103892974876675 -0.0701859509362388 0 -0.051844392894382 0 -0.0757031797774104 0.256243585422833 -0.221928219773977 -0.0625217556516913 -0.192444379312358 -0.101611339718965 -0.0112429575616558 -0.0329070601057871 -0.336023095412257 -0.0716436915307395 -0.114275140664039 -0.104720030386699 -0.018393473328753 -0.0343466249381573 -0.033190381088179 0.163882081765244 0 -0.0271045567204334 0 -0.19164489761911 -0.0540627993439314 0 0 0 0.0375434633917688 -0.0771551612069466 -0.0336448866107776 -0.0847308204627375 -0.0178982114946719 0 -0.0929707144385198 -0.0388228126549131 -0.0417496910307717 -0.148864348627476 -0.0291189006941122 -0.0671086752082746 -0.0551982231532289 0 -0.0571016209847712 0.00953484588707128 -0.0819091469642688 -0.0374242874792023 -0.0023215731420344 0 -0.128291439599472 0 0 0 0 0 -0.111216196446308 -0.132943344554382 -0.0229128150347981 -0.156408706585572 -0.042290021945436 -0.0539812432455705 0 -0.11599429952344 -0.0944786074505058 -0.0590643710885224 -0.00722833282080716 -0.181458160540687 0 -0.0194177242932402 0 -0.096439784823254 -0.0291446698205345 0 -0.130401714968345 -0.135634085984616 -0.0615233535206368 -0.0148622109159034 -0.147747844651117 -0.141695345408376 -0.14268548081199 -0.118049069205005 0 -0.0541508771783653 0 0 0 0 0 -0.0777922379085888 -0.0770148043921845 -0.127617079627892 -0.0232509979603583 -0.0859419250140293 0 -0.0109643701940857 0 0 -0.173305912683003 -0.0818698944292678 0 0.0185385667229535 0 -0.112167899285416 0 0 0 -0.0522490399552734 -0.182559488495799 0 0 -0.0414152739617453 -0.0189228723069112 -0.0287659009284256 -0.0674496012339466 0 0 -0.0810886062428181 0 0.113974558605121 -0.0788138070412851 -0.0822798174235796 0 -0.0768827557804923 -0.0814438574285355 -0.0736927883913342 -0.016449994602308 0 -0.031260933935393 0 0 -0.000124397144842025 -0.14396003298998 0 -0.00888734496673742 -0.0294600658497332 -0.0103466624539548 -0.117393119742904 0 -0.0119496514778619 -0.0714754140399753 -0.062501079557241 0 -0.0718376593946357 -0.16067879502237 0 -0.131633773144488 -0.0381844335861864 0 0 0 0 0
IGKV3-20 0 0 0.00576219909737441 0 0 0 0.00120179285287119 0.0012938757770931 0 0 0.00695931335570483 0.0188939404539665 0 0.00274057504824996 -0.00305047886165565 0.00678703270522491 0 0 0 0.00330771127172241 0 0.00415555565578235 0 0 0 0 0 0 0.00718435945960983 0.0108575750117693 0.00654536533094245 0 0.000218529620700127 0 0.00770238449048556 0.00849157801491568 0.00699032000336702 0 0.00327808221741036 0.000845435231072867 0 0 -0.0113020739770341 0 0 0 0.0139282724856078 -0.0116265827861656 0 0 0 0.0150604746572723 0 0 0 0 0 0.00249942733103832 0.0092953993173245 0.00577488119483092 0 0.00529844321114554 -0.0115626639370945 0 0 0 0 0.00706700180972728 0 0 0 0.00299196555454448 0 0.00654897995489421 0.0123540485958971 -0.00376090804775123 0.0296405231598166 0.00172775104120768 0 0.00419773056081278 -0.00709270635445605 -0.00746676092942059 0 0.0108253861870707 -0.00483038279297812 0 0.0118685083718758 0 0 0 0 0 0 0.000247994114333888 0 0.00433187442474851 0.0103224104027283 -0.0164219594101516 0.0191253104559604 0.000231811637478298 0.0244331168674279 0.00134855829362201 0 0 0 0.00166278066691879 0.0163698116530142 0 0 0.0133936353396362 0.0090354806773149 0 0.00277015505413504 0 0.0167723560734651 -0.000201192503375925 -0.00625954661942336 0 0 0 0.00511094378624864 0 0 0 0 0 0 0.00508414356849685 0 0 0 0.00249300445522353 0 0 0 0.00685973319675509 -0.0164997733083991 0.00621227383596039 0 0 0.00680268458206895 0 -0.00439389949390756 0 0 0 0.00205056711717733 0 0.000863382398795811 0.00265412214137003 0.00105070597320385 0.00830243209047568 0 0.00639552299466797 0 0.00479412760915745 0 0.0126807044735452 0.00648860854705552 0.00424680132503397 0.016593362977545 0.00825985465357295 0 0.00617111601869845 0.00381206484491324 0 0 0.0128887023945891 0 0.00712226331415956
CCL4 0 0 0 0 0.0102280611133538 0 0 0 0 -0.0230494724734812 0 0 0 0 -0.0956116952339585 -0.249823380060072 0 0 -0.0179671555170721 0 0 0 0 0 0 0 0 0 0 0 -0.237169072573883 -0.0627154116716483 0 0.103006316270099 0 0 0 0.000548386490306321 0 0 0 0 0 0 0 0 0 -0.195472057362126 0 0 -0.0185995689568479 0 0 0 -0.100728111538337 0 0 0 0.000278859865992353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00423066813299562 0 0 0 0 0 0 -0.00010201315692671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0094765225089822 0 0 0 0 0 0 0 0 -0.0382814667368581 -0.095048418611981 0 0 0 -0.02831824880337 0 0 0 0 -0.0445003022868047 0 0 0 0 0 0 0 0 0 0 -0.0441759131617968 0 0 0 0 0 0 0 0 0 0 0 0 -0.0208022297439659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IGHV3-30 0 0 0 0.00140178156082753 0.00424139964327925 0 0 0.00517931568621539 0 0 -0.0094402450801445 0.00422329278252567 0.0237362270458859 0 0.00426062984592068 0 0.0099443903643586 0 0.0438963545712073 -0.00264517629226192 0 0 -0.000597759764512376 0.0105551127735645 0 0 0 0 0.0111624478461004 0.00577223585567858 0 -0.0153590692982707 -0.000760453083335757 -0.0195605185152798 0 0.00956464718749653 0 0 0.0218445232382975 0 0 0 0.0174264451167915 0 0 0 0 0.00240071978906591 0.00892914880254897 0.0404894372565034 0.027393489627514 0 0.00464649902677382 0.00406225000551212 0.0144246178687502 0 -0.00461240589083774 0 0 0 0 0.00904562471437255 0.018526466621835 0 0 0 0 -0.00596477498852331 0.00151472183668571 0.0102602986692872 0 0 0.0218489185758801 0.00839200098087927 0.00798288854419838 0 0.00436734387704285 0 0.00879964205139776 0.0145455014256527 0.0171605693257402 -0.00755090088233373 0 0.0255139182215939 -0.0182251390275303 0 0 0 0 0 0.0239271401195487 0 0.00366339549943621 0 0 0.0166801647642607 0 0.0389340598263849 0 0 0.00761367337760855 0 0 0 0 0.0118531641117693 0.00850540477468418 0.0142690050834685 0.0120795894286537 0 0.0249099493618599 0.00873872965281428 0.00150560135530135 0 0.0619355654849861 0 0 0 0 0 0 0 0.0155599587606811 0.0336483561632996 0 0.00931994908751334 0 0 0.00320346887656129 0.0125413221499826 0 0.0129639510956151 0 0 0.000264279305497457 0.0173497976339665 0.0233771638912212 0 0 0 0 0 0 0 0 0.0004332795888557 0 0 0.0108986522154259 0 0 0 0.0111895286831773 0 0 0.000823099546957816 0.00464614324797719 0.017880681115918 0.00932096674223869 0 0.00733487325974481 0.0282343310245812 0.00942572170610251 0.00806189820505307 0.00719532180540847 0 0 0 0 6.74435190965271e-05
IGHV6-1 -0.000594130377871836 0 0 0 -0.0438165156376011 0 0 0.00432457087299347 0 0 0 0.0486193637098553 0.0669761123750793 0 0 -0.0395430631545786 -0.0452515689763766 0 0.238002598609432 -0.0211378969476663 0.0160548231311707 0.000420450789524473 0.0289770487503794 0 0.00234461058271999 0 0 -0.073824198015218 -0.0580316168445665 -0.0482458230014448 -0.0065132362453551 -0.0784990051984282 -0.0204767958355495 0.00689770795183017 0 0 0.0192777215866379 0 0.193742466180041 0 0 0.0158654527109909 0.0763640073695976 0 0 0 0 -0.117211399179493 -0.0157806410297884 0.17214113453617 0 0.0792985015599222 0 -0.0438481540196144 0 0 0.00543097754093377 0 -0.00606098821044054 -0.0301923997019408 0 -0.0492422704793381 0.193419532983241 0 -0.0292336257017824 0 0 0 0.0221399052654898 0.125298067023109 0.00167696209816492 0.00404351618553864 0.113668189318288 0 -0.0182124184802206 0 0.0517130168263737 0 0.046495530400319 -0.00988604153370638 0.114468693186357 -0.00253738448034593 0 0 0 0 0.0294625548280576 0 0 0 0.03228122057858 -0.00312569372029278 0 -0.0479788783966937 0 -0.00239933092444785 -0.02905221130803 0.0487341336287749 0 0 0.00688484518378777 0 0 0 0.0398893725171146 0 -0.130797218428881 0.028754617261744 -0.0246605290369153 0 -0.00334741659153265 0.0119313642003909 0 0 0.284663576312354 -0.00873379034435537 0 0 0 -0.000570752389449418 0.0112887171481438 -0.0262550097380635 0.142998789923043 0.0101320170178372 0 -0.0961197571384621 0 -0.0032936679741369 0 -0.00916408048855918 0 0 0 0 0 0.257182582541449 0.108341773794924 0.171924563027802 0 0 0 0 0 -0.000664591726526976 0 0 0.0207993935263355 0 0 -0.067653894906928 0 0 0 0.00912488281847884 0 0 0 0.00877158216427445 0.00343397449922991 0 -0.0180653948699385 0 0 0.00049055070281144 0 0 0 0 0 0
IGHA2 0.0630885283490617 0 0 0 0.156911355187294 0.0447386021008149 0 0 0 0.098686699631881 0.199252299519853 0.0536975718353851 0.0438799299511806 0.0468610923883617 0.0544169031336572 0.0699265883602454 0 0 0.463606983133683 -0.00653604998217503 0.160056761274913 0 0.0594474242075536 0.0124783342556984 0 0.355931001228527 -0.107595715400769 0.289894101988194 0 -0.0576782996496377 0 0.124277023244239 0 0 0 0.0236766367593275 0.243050254351346 0.200040423711237 0.0884824148890754 0.0774297360805175 0 0 -0.212714500829575 0.0965108438497976 0 0 -0.88773886303834 -0.28499331538059 0.0613605621074001 0.0637670547769708 0 0.17469271156133 0.288737640268172 0 0.0849167768359407 -0.041157978557996 0.0297345177419698 0.12109084787468 0.33762085182321 0.324895706925695 0.0704912031639436 0.257365959175381 0.055167914586069 -0.244089354956921 -0.0242535626042018 0 0.0758820065541819 0 0 0 0 0.0199213087654566 0.137262994929372 0 0.00562686954553768 0 0.104417743603536 0 0.130734512795428 0 0 0.128598542970599 0.631804521200925 0.0206109811311477 0.271688941444266 0 0.144105067665827 0 0.297532981092184 0.0416444768837918 0.0308528881024497 0.399631124644291 0.123013439874912 0.00261219996136816 0.124687954789839 0.200502798408405 0 0.018830498929654 0 0.0248142031316523 0.189019661319541 0 0 0 0.0575373328456437 0.0598105073999433 -0.0575667473364314 0.166923656031085 0.05768365376559 0.029770640219379 0.0433153228963822 0.0616911148551643 0.0515380744650799 0 -0.3108744229372 0.0233418091170792 -0.139959785385406 0 0.216035286476564 0 0.103279339026133 0 0 0.372332422189585 0.141486916353856 0 0.167962538927835 0.0510654821364547 0.0873829143862414 0.0836946815839075 0.128686195900167 0.00782915973002544 0.122630766497323 0.155165818822751 0.166883497124342 0.526989360121176 -0.333444395630579 0.217431045276877 0 0.0509533503808943 0 0.0747953996507225 0.175814390399128 0.173425720965383 0.127288288378387 0.0433191836888559 0 0.27388732630684 0.116555121234966 0.240624428811887 0 0.0170840761620139 0.0387672531609593 0 0.20704467948737 0.076933728136205 0 0.198152176522828 0.203520643467623 0.151900750504493 0.190097163095621 0.0411903011081085 0.128946478307228 0.105423235236974 0.125418444035314 0.0496817421398025 0.0624935232058984 0.136825997456499 0.16867977108337 0
HSP90B1 -0.0467907532863767 0 -0.041599388579069 -0.0830028235988853 0.163902074368948 -0.0912642328431418 -0.057364771064481 0 0 0 0 0 -0.0550203650283894 0 -0.0841852175951452 4.83537798061563e-05 0 0.0248883487633792 -0.0524325836422482 7.9313765621944e-05 0 -0.0154121094862056 -0.032184750630457 0 -0.0475326927621328 0.216787066338711 0 0.100774985264076 0 -0.161144663658368 0 -0.0402352099550968 0 0.219361736838137 0 -0.0589760884845472 0 -0.000615838082018018 -0.0336815931291683 0 -0.00516916522144089 -0.0860229311685909 -0.0966002332480608 -0.0591572416293091 -0.0089356544906651 0 0 0 0 -0.0100523272860352 -0.0252904170886458 -0.0261787950443286 0 0 0 0 -0.0211556418359044 0 -0.029641669134637 -0.0795670629989515 -0.0270795796887303 -0.200956074020424 0 0 0.0133416213801319 0 0 0.0205900953398001 -0.0316055223647184 -0.146714240489587 0 -0.0225752901267177 -0.0756981660829009 -0.261289514047146 0 0 0 0 0 -0.017964334438176 -0.0986226070033943 0.0937447353406357 -0.000171153916911971 0 0.243199292241963 0 0 0 0 -0.0758203959069273 -0.0766127731428602 0 0 0 0 0 0 -0.000183471023867584 -0.0939091248653423 -0.0219096503725403 0 -0.049796324062729 -0.0709673842288266 0 0 0 0 0 0 0 0 0 0 0 -0.0801119298009756 0.0835944382647679 -0.120108694099215 0 -0.0243736266491284 0 0 -0.0345403345346744 -0.000219983050972826 0 -0.0436921102973328 0 -0.0428910453456387 0 -0.00846952582905992 0 0 0 0 -0.00164973077583825 -0.0927299996904967 -0.0506495601813724 0 -0.0242233364963093 0 -8.32351588251916e-05 -0.000580925680668303 -0.0137325956123718 0 0 -0.059993016804971 -0.0977005604901749 0 -0.00712299820463147 -0.0703494568494799 0 -0.023068463413672 0 -0.00949368444460667 -0.00782110167538784 -0.0732493862850055 -0.0235437389172613 -0.0577335900724292 0 0.332448714356031 -0.0411666997681149 -0.00790733973580221 0 0 -0.0358310109221494 -0.000265058883342991 -0.0798801724008896 -0.0652083384433413 0 -0.110381216832161 -0.0896783983939067
HBB 0 0 0 0 -0.0125396309158804 0 0 0 0 0 -0.0179769951694696 0 -0.00303713073715399 0 -0.0144877394963892 -0.0273961853512562 0 0 -0.00938256002541712 -0.00691757259289419 0 0 0 0 0 -0.0192331223358147 0 -0.0139243171631706 -0.041202782246653 0 -0.0249770326298444 -0.00457876029127816 -0.000652043310127422 -0.0115688458512341 0 0 0 0 -0.00356767066292465 0 0 0 -0.00679182091866559 0 0 0 0 -0.0311382556556537 -0.00442376325586741 -0.0171211751221074 -0.00199252718700975 -0.00164293541020421 0 -0.00116017910807189 -0.0177518221835538 0 -0.000561945010340951 0 -0.00424551630904681 0 0 0.00843361479676826 -0.0177640167517423 0 -0.00908799120797843 0 0 0 0 0.144718717624941 0 0 -0.00320982197666671 -0.00570715354159626 0.043265942039567 0 -0.00115254321118063 0 0 0 0 -0.0109588527504063 0 0 -0.0199847865817469 0.127532173189829 0 0 0 0 0 0 -0.00939857422055834 -0.0115300960097926 0 -0.00139998304380422 0 -0.0130127151904933 0 0 0 0 0 0 0 0 -0.0330873596752633 -0.0116357494199923 -0.0191850558676302 0 -0.0211857439548578 -0.00264341643243886 -0.000341492785982078 0 -0.00181921226546794 -0.0139820114400157 -0.00638127727000441 0 0 0 -0.00229157008234577 0 -0.000549973802299062 0.11518614778091 -0.00309699296764158 -0.0194977294771885 0 0 -0.0013998390307421 -0.000106692786331906 0 -0.00621742182004278 0 0 -0.0219752608189083 0 -0.006732110176543 0 0.00178909331812841 0 0 0 0 0 0 0 0 0 0 -0.0144413049912247 0 0 0 -0.00184840349600545 -0.00841210212484113 0 0 0 -0.00880361250262167 0 0 0 0 -0.0174383902071111 0 0 0 0 0 0
IGHG3 0.0150550542748993 0.0721265169081116 0 0 0 0 0.0121012409683589 -0.00911060016939077 0 -0.0435646608280712 0.180671586025803 0 0.00277276352287438 0 -0.141959078100157 -0.23111835997581 -0.00189940928985965 0 0.0194730351146314 0.0273745412446722 0 0 0 0 -0.287797548942293 -0.0603497026461939 0.0580755946311658 -0.177615876747156 -0.279539173973574 -0.0836084255908612 -0.103971190954986 0 -0.17761135032702 0 0.0251142553629478 0 0 0 -0.188212342206812 0 0 0 -0.0586902535829979 0 0 0 -0.0371657293891604 -0.569103464070098 -0.000946036953540184 -0.190847064222195 0.00660705068559592 -0.096618017960924 0 0 0 0 0 0 0 -0.00590594347857406 0.0619429136351091 0 0.399689336452267 0 -0.0701724111754778 0 0 0 0 -0.0385535720174645 0 0 0 -0.167118433174852 0.0264767412327428 0.0515225151170871 0.360679357744907 0 0 -0.0465196741425614 -0.185239270277897 -0.159351000682638 0 0 0 0 0 0 0.0247470162175036 0 0 0.167297831949123 -0.167357723650223 0 0.0821650662910125 0 0 -0.217785642477861 -0.0215799405288397 0 0 0 0 0 0 0.116141546544015 -0.296259541823907 -0.227391387525019 -0.0612027492964727 0 0 0 0.036913580006155 0 -0.522828343914801 0 -0.0581524388846291 0 -0.0391978407074807 0 -0.0258705999620716 0 0.174598780856094 0.384629763089949 0 0 0 0 0 0 0 -0.0614747019828154 0 0 0 0.525796877114557 -0.158086027609533 0 0 0 0.071879839119495 0.0600993475892987 0 0 0 0 0 0 0 0.074735475850644 0 0 0.0224380350345263 0 0 0.0129076213301703 0 0 -0.0424778974096989 0 0.0610705599177783 0 0.0363566779187714 -0.04934107402746 0 0 0 0 0 0
IGHG2 0.0896848462387738 0 0.00360845778443598 0 0.0432291373219808 0 0.0852147268719583 0.0254586118984615 0 0 0.0302655155991031 0.0464896470159342 0 0 0.0265880973041265 -0.118255856075346 0 1.07137062324372e-05 0.241849153586893 0 0 0.0689924115099481 0 0 -0.0633484552386952 0.212140183924228 -0.107240362555065 0 -0.0879621602327718 -0.231489398764173 -0.0902622544300228 0.0726657633002328 0 0.0487851834416372 0.0472966098862315 0 0 0 0.275847927892009 0.0693278140142399 0 0 -0.170665657971733 0 0 0 0 -0.279646940685685 0.00962460143756189 0.13788211317361 0 0 0.111532914865382 0 0.131158245980516 0.160949747034066 0 0.00449269535834751 0 0 0.0116539445463183 0 0.103640274486863 0.158901982731089 0.0193501087463532 0.045442536605996 0 0 0.0209804666554332 0 0 0.0949569766961102 0.0352952547725069 -0.0707304006034978 0.150550669890248 0 0.301724327180719 0.081548585857497 0 0.15970138328092 -0.013894898307624 0 0 0.0838286173269011 0 0 0 0 0 0 0.0452358904884363 0 -0.0045945937120437 0 0.134536913861423 0.014385719688988 0 -0.0814587187820925 0.117576720351283 0 0.0201327362093212 0 0.143227228628147 0 0 0.0481343150710118 -0.259682239496665 -0.164700209435069 0 0 0 0 0.0476922502640177 0 -0.145427373292474 0.0122122426882466 0 0 -0.464226366312303 0 0 0.0036896537527299 0.00672568240400822 0.00953860786638747 0.0917768567714657 0.103707761757367 0 0 0 0.0431859898106059 0 0 0 0.000748077014022098 -0.0791488006503069 0 -0.204311843376156 0.0287856164204529 0 0.00771831352270382 0.0650993696112522 0 0.0427989441258044 0 0.105670633718345 0 0.0599871680398673 0 0.0219778401040384 -0.0281692815162087 0.0270046489152027 0.00263801138817301 0 0.0436184899235248 0 0.043053691826197 0 0 -0.0269601126517062 0.0220025989814192 0.299867669478064 0 0.0470571182062659 0 0.0666415628693721 0 0.0384173224070571 0 0.0396362817343224 0.0256078877494045
IGHM 0 0 0 0 0.0355940767314521 0 0 0 0 0 0 0 0 0 0 0.016657507588379 0 0 0.0594809392904973 0.0389184996900836 0 0 0 0 0 0 0.00253417589594007 0 0 0 0 0 0.0078086082975326 0 0 0 0 0 0.0240872379362614 0 0 0 0 0 0 0 0 0.00448826323831877 7.74687212789697e-05 0.000461000478870236 0.109133745893009 0 0 0 0 0 0 0 0 0.0325000778086114 0 0.0703333098702501 0 0.030825713699239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000835871407948537 0.112158113284102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01057691456528 0 0.0164865321052833 0 0 0 0 0 0 0.0377548665754916 0.0141549885924339 0 0.00635146200218308 0 0 0 0 0 0 0.0449678334743413 0 0 0 0 0 0 0 0 0 0 0 0 0.0142169360880448 0 0 0 0 0 0 0 0 0 0 0.162745812662164 0 0 0 0 0 0 0 0 0.0110289675005294 0 0.0681505502124501 0 0 0.02072329595981 0 0 0 0 0 0
